8.364608734633238729e-01,6.822639533867025374e-02,8.316727677254009965e-02,2.333418361481943704e-01,1.000000000000000000e+00,7.532935966907837733e-01,-1.651154408095241166e-01
4.695444296932104189e-01,2.308028303823043137e-01,3.368959939678722870e-01,2.216997850258660696e-01,0.000000000000000000e+00,8.064404236610827059e-01,4.525026154081703833e-01
5.390750180085199794e-01,7.194815356776494975e-01,3.272187937825156157e-01,2.853541283591657374e-01,3.000000000000000000e+00,2.024956448301349354e+00,4.328964475723056093e-01
7.844867381167942577e-01,6.558588055877441203e-01,9.161778025256928082e-02,3.236379880924824537e-01,2.000000000000000000e+00,-1.403878907293167888e-01,3.139780375364039644e-01
6.790512745418728624e-01,6.462587149701387590e-01,4.670935438977726895e-01,2.161199819566631541e-01,3.000000000000000000e+00,1.724715345074884443e+00,5.855642178861615310e-01
9.734543255982490706e-01,4.547059415987279030e-01,4.349708185461473864e-01,4.384181533883098059e-01,0.000000000000000000e+00,1.408425144144396457e+00,8.931240949870377088e-01
7.028677684272529591e-01,7.362230029882733673e-01,5.634908389100879988e-01,2.056971927140959222e-01,3.000000000000000000e+00,1.521534036202212281e+00,7.511173099835704026e-01
7.507809849574398342e-02,2.857027968668363060e-01,1.960058750653597137e-01,9.589490367551476435e-01,2.000000000000000000e+00,-2.592586734598027465e-01,1.279954969424067501e-01
2.172099684921324769e-01,6.666041177105973548e-01,6.865567766861759846e-01,9.691543897917490602e-01,0.000000000000000000e+00,9.037667451783084616e-01,1.635758507502346415e+00
3.254444718277269555e-01,5.974620344160115337e-01,8.357481151080855541e-01,3.558039849083060036e-01,1.000000000000000000e+00,-5.103036432803585987e-01,2.416580495077055302e-01
9.892660298990774148e-02,1.725797891284959196e-01,3.059509277943393002e-01,1.015576437176257674e-01,3.000000000000000000e+00,4.599068235112805936e-01,4.114147870394566642e-01
6.953708227331885094e-01,6.733620962225482787e-01,3.012728180889880925e-01,6.296777685682055647e-01,2.000000000000000000e+00,-2.145048148061376447e-01,6.407252443093468530e-01
8.681466635840550117e-01,2.411673033743511052e-02,4.983438539509292831e-01,4.926627931965318341e-01,2.000000000000000000e+00,4.207541383943105284e-01,4.397219845266230887e-01
8.295785575830258995e-01,3.781526081558334029e-01,6.901070714201722467e-01,7.249518374724139846e-02,1.000000000000000000e+00,1.394714861628536529e-01,3.056574244085920045e-01
6.336956551142580718e-02,5.856619936670508508e-01,6.578823591539184612e-01,3.347408089075504245e-01,2.000000000000000000e+00,-1.543552502493016898e-01,4.065090736798813720e-01
8.502756910551286795e-01,8.835164843716707406e-01,3.888453731630693300e-01,3.019794978497883919e-01,1.000000000000000000e+00,4.614303178920593496e-01,5.815369865218823486e-01
2.539036825677393194e-01,9.300559406801629514e-01,6.320661241994485202e-02,2.711680457849517945e-01,0.000000000000000000e+00,3.171102949876841715e-01,1.201223986465114635e+00
5.139050659630728379e-02,1.355454966791715954e-01,3.666334738796898085e-01,3.763406771839177267e-01,2.000000000000000000e+00,-3.216980405162865597e-02,6.903585436951151233e-02
8.104618454250471782e-01,8.715001997484792540e-01,9.027479155232576158e-01,1.778222128444728600e-02,2.000000000000000000e+00,7.161455321672265395e-01,8.011568005789919678e-01
4.901705144745815979e-02,5.160454659535385069e-02,9.089079088659709482e-01,3.461877980536789412e-01,1.000000000000000000e+00,-8.598908574185127884e-01,-2.945832514583250905e-01
5.974483754370122357e-01,1.411310984442297745e-01,6.351796778951497302e-01,5.919377938686168905e-01,2.000000000000000000e+00,2.959462356097299351e-01,4.432958789573687164e-01
7.075809720098131805e-01,9.152077590795997253e-01,6.072822671676536554e-02,1.129589940180643071e-01,3.000000000000000000e+00,8.897992662350114657e+00,-1.480374871785409940e+00
8.972361376929216537e-02,2.164937541701476009e-01,1.265614361498081930e-01,4.159350003033769339e-01,0.000000000000000000e+00,2.162850499191003584e-01,6.324287544735245348e-01
4.627550536528660663e-01,1.961707349398515987e-01,9.950341937882070109e-01,5.121379834113692908e-01,3.000000000000000000e+00,4.478866801434937539e-01,-3.337477891007915864e-02
9.939534490173862480e-01,8.834346435971921485e-01,6.055667587372856042e-01,1.918033990036116521e-01,1.000000000000000000e+00,3.883866902801006438e-01,6.916312445935804964e-01
7.167179046467768710e-01,1.076664154292316100e-01,9.124970803350768156e-01,4.386949665433211853e-01,3.000000000000000000e+00,6.840628622438851281e-01,-2.108812435495318882e-01
2.648865392085106851e-01,6.785199541599176154e-01,9.642819065659599120e-01,6.690084993537176450e-01,0.000000000000000000e+00,1.229168445774470708e+00,1.347528453513635149e+00
7.781709761111236245e-01,7.104715601864067809e-01,1.021562074618698190e-01,9.850849501941836284e-01,3.000000000000000000e+00,7.946037823629245045e-01,-7.075504169794448739e-01
3.501719634359226063e-01,5.510934856288900452e-01,2.577197083000656308e-01,7.466071527060985646e-01,2.000000000000000000e+00,-3.212041219086976263e-01,4.034685449407422464e-01
6.650540259464167159e-01,2.569021148936845300e-02,9.855674748107708938e-01,5.556371709702666584e-01,0.000000000000000000e+00,1.650621500757187610e+00,5.813273824596351114e-01
5.300540624018268421e-01,5.284858871050160944e-01,2.143923648025890527e-01,8.794927706432161818e-01,1.000000000000000000e+00,3.156616975992377894e-01,-3.510068835382000874e-01
5.465371449378523261e-01,4.846582068131011223e-01,2.528385786044455852e-01,3.172565987060461667e-01,0.000000000000000000e+00,7.993757235422979113e-01,8.019148055191472890e-01
6.725328120841570501e-01,6.089154985055361680e-01,7.267088310183303923e-01,9.453207724941847800e-02,3.000000000000000000e+00,1.017234296866909693e+00,7.055841424891420299e-01
7.371656366772948443e-01,7.318724592410387197e-01,1.875006460943873243e-02,7.230256346895214126e-01,2.000000000000000000e+00,-5.153406460389755583e-01,5.467123082265445966e-01
7.322234910540087460e-01,2.807053130483782022e-01,7.164969320128737884e-01,4.048935054048040660e-01,3.000000000000000000e+00,9.423968982715815734e-01,-1.407753000310190961e-01
7.632051900682248480e-01,1.183457506852193530e-01,2.574019060396085523e-01,3.817892820409929389e-01,1.000000000000000000e+00,5.058032840286162957e-01,-2.634435313557735858e-01
7.304229691347875475e-01,7.712305428932763052e-01,4.239446493872484067e-01,1.283567059218961859e-01,3.000000000000000000e+00,2.082783531188372450e+00,1.188578061805627195e+00
1.766580647732096665e-01,9.126974865661777736e-01,4.054019931610026717e-01,7.267050723946540947e-01,3.000000000000000000e+00,1.061272760045912422e+00,3.489504023981369052e-01
3.548282813027526794e-01,4.043752537419098569e-01,8.256986155288014162e-01,9.710814954772162277e-02,2.000000000000000000e+00,2.537130880083797169e-01,3.683488049733115166e-01
1.994779581582032391e-01,9.172118057528156898e-01,1.471627447749528361e-01,7.923589121215683928e-01,1.000000000000000000e+00,5.231521338325040293e-02,1.248528936312472970e-01
7.042057725729878870e-01,8.894404382510165963e-01,5.865066066327800920e-01,2.273664358228395521e-01,2.000000000000000000e+00,2.107924357211603539e-01,6.817754498363659543e-01
4.590894024023247644e-01,3.966587823674291302e-01,8.663322713523721186e-01,9.284870417120074659e-01,0.000000000000000000e+00,1.325421673754696883e+00,1.325145824079436707e+00
7.319692259173946614e-01,4.016713334269258473e-01,6.137268365104894263e-01,6.000311041204205997e-01,0.000000000000000000e+00,1.345696062427883977e+00,1.001702437547346447e+00
9.187695222938138118e-01,2.544740659096194069e-01,9.967481657439162257e-01,4.984993951319558469e-01,3.000000000000000000e+00,8.394765089329891961e-01,-1.645395212727158996e-01
4.559325264503288899e-02,2.748126594197963790e-02,8.085917105425830531e-01,9.655513966025448536e-01,1.000000000000000000e+00,-7.629984578975501641e-01,-9.380701306605652157e-01
3.135307895497485564e-01,4.048050275942328691e-01,3.684152696892293299e-01,2.657763430924947601e-01,3.000000000000000000e+00,1.081070446795036277e+00,3.188849303634421206e-01
6.315480792232479601e-01,7.761578453815720646e-02,1.410412778213824270e-01,2.372575871681978921e-01,1.000000000000000000e+00,4.905068014018655331e-01,-1.596418026300406856e-01
7.839529767884754197e-01,5.566229146222058111e-01,8.000028433038277598e-01,6.167340681750830278e-01,3.000000000000000000e+00,9.510836684795801466e-01,-3.742834874240036358e-02
2.482742508451859509e-01,5.435946288368664892e-01,7.445496288852981870e-01,4.515737033797002642e-01,1.000000000000000000e+00,-4.962753780401122361e-01,9.202092545716622496e-02
2.192920331480855411e-01,4.915139663916057167e-02,8.744869720634812493e-01,7.239411401850205374e-01,2.000000000000000000e+00,1.561853079406737843e-01,2.017367805303870720e-01
1.607186595574682242e-01,8.576283746419840481e-01,9.702090844465958153e-01,1.917901405760424893e-01,3.000000000000000000e+00,3.275932240758464009e-01,8.192040632128995137e-01
4.559018172245793421e-01,8.414173809868762399e-01,2.415190529781839901e-01,9.278103300032800593e-01,0.000000000000000000e+00,6.974208702027633322e-01,1.769227710990156410e+00
5.488295166891539179e-01,7.955184661904471932e-01,1.998449928005907594e-02,9.822538779637846051e-02,1.000000000000000000e+00,5.288450174090948419e-01,6.972930783940687327e-01
6.114232284059886169e-01,6.940274092523387450e-01,8.196272481424448086e-01,7.324617370923783843e-01,3.000000000000000000e+00,8.354687010892541954e-01,1.001413183275794150e-01
6.459221770844271182e-01,8.711227127085594546e-01,6.521123729778759426e-01,9.697448260378738194e-01,0.000000000000000000e+00,1.298034550062303172e+00,1.840867538746433274e+00
4.510492959064554830e-01,7.731661064723243104e-01,2.017104704070316057e-02,5.810354578180486618e-01,0.000000000000000000e+00,4.712203429471586436e-01,1.354201564290372861e+00
9.165808179632048969e-01,3.001996237478105067e-01,2.925278944874675213e-01,7.031248726888303935e-01,1.000000000000000000e+00,6.240529234757373755e-01,-4.029252489410198868e-01
7.270839515292503163e-01,9.892600900595114322e-01,5.709415794055276994e-01,4.378815713335770798e-02,2.000000000000000000e+00,3.718045833772368747e-01,5.966473845801374409e-01
8.030901128283004509e-01,8.274774918751720554e-01,1.268957398184182850e-01,9.643011420298797098e-01,0.000000000000000000e+00,9.299858526467187358e-01,1.791778633905051876e+00
8.644825913678843010e-01,1.129419214323951204e-01,9.141049898293539533e-01,9.002152131610043906e-01,1.000000000000000000e+00,-4.962239846146965228e-02,-7.872732917286092702e-01
9.927384122257144616e-01,5.988232531200760045e-01,9.740080921669604930e-01,9.684303314545192887e-01,2.000000000000000000e+00,3.870166454110770538e-01,1.544656683916080020e+00
7.463053252466143039e-01,8.133112072256437619e-01,1.262491011472156588e-01,8.792513050134751484e-01,1.000000000000000000e+00,6.200562240993986451e-01,-6.594009778783138653e-02
5.053006478842927418e-01,9.067102734178028589e-01,7.872892113036623618e-01,5.958817418271614708e-01,1.000000000000000000e+00,-2.819885634193696200e-01,3.108285315906413881e-01
2.141585878428118317e-01,5.662400039240925720e-01,6.822392103197859603e-01,8.503441695923649180e-01,0.000000000000000000e+00,8.963977981625977920e-01,1.416584173516457490e+00
3.496197774706502059e-01,6.112200191879871847e-01,2.099974011689667019e-01,4.651152690998637818e-01,1.000000000000000000e+00,1.396223763016835040e-01,1.461047500881234029e-01
9.708292873979817994e-02,5.698769945129182890e-01,6.289433752199513616e-02,4.993177221628435358e-01,1.000000000000000000e+00,3.418859121780304378e-02,7.055927235007475318e-02
6.746133772982472188e-01,1.291001448210615798e-02,3.454140618573153798e-01,4.112158355023767253e-01,1.000000000000000000e+00,3.291993154409318389e-01,-3.983058210202705673e-01
3.985967962988743452e-01,3.174187455759619469e-01,8.851370740429148620e-01,8.950168589599960534e-02,2.000000000000000000e+00,3.244032891348234138e-01,3.166341849669729869e-01
5.754829564939029085e-01,9.155152247526900933e-01,5.439273801677897424e-01,4.853200453745525333e-01,2.000000000000000000e+00,-1.312969535611265282e-01,7.772672122613585310e-01
4.499142256435181286e-01,8.856108400116926571e-01,8.975126776865405276e-01,2.044835814813934505e-01,1.000000000000000000e+00,-4.475984520430223990e-01,6.811272585302992066e-01
9.476076938616471157e-01,8.652559141439147838e-01,8.906507947424985305e-01,6.883780504969534420e-01,2.000000000000000000e+00,2.483643662826348075e-01,1.422953204524319393e+00
2.916621630814375532e-02,8.368944224759776729e-01,7.311711737728848748e-01,6.149367081203582774e-02,0.000000000000000000e+00,7.603373900810286301e-01,8.983880932880135006e-01
5.472477252125891312e-01,1.252999568715710277e-01,7.950802075638968569e-01,4.330619766711210072e-01,1.000000000000000000e+00,-2.478324823513077257e-01,-3.077620197995499796e-01
7.308084827606977640e-01,9.445309276375503105e-01,3.674487106649299006e-01,4.189289820786934460e-02,1.000000000000000000e+00,3.633597720957678634e-01,9.026380294296809659e-01
2.921693488028455077e-01,2.789172597542376453e-01,2.772864682991875718e-01,8.769886944022164954e-01,1.000000000000000000e+00,1.488288050365793591e-02,-5.980714346479788501e-01
8.801171544183232776e-01,5.388573715303566214e-01,7.819150319389058801e-01,7.546036316870906591e-01,1.000000000000000000e+00,9.820212247941739747e-02,-2.157462601567340377e-01
1.539577212163902864e-01,1.508100809413150944e-01,3.854416300252162531e-01,2.890983995619174074e-01,1.000000000000000000e+00,-2.314839088088259667e-01,-1.382883186206023129e-01
8.518151148079127211e-01,5.170299729265249722e-01,6.497189650706169939e-02,9.133046344123806337e-01,3.000000000000000000e+00,6.292741562244628106e-01,-8.879074395334476399e-01
4.198566677388640977e-01,8.272362724652946309e-01,2.635823917310071707e-01,6.043036740891751801e-01,0.000000000000000000e+00,6.834390594698712684e-01,1.431539946554469811e+00
1.865245713077952061e-01,7.639201632313198376e-01,9.091583072664732867e-02,9.147183386759230039e-01,1.000000000000000000e+00,9.560874058114787744e-02,-1.507981754446031664e-01
1.811206789048466215e-01,8.377519439573225535e-01,1.191518144055406792e-01,3.896022191684191949e-01,0.000000000000000000e+00,3.002724933103873006e-01,1.227354163125741859e+00
3.483283982803011547e-01,6.843270653740005649e-01,2.085618741902198758e-01,3.799164919337751911e-01,2.000000000000000000e+00,-1.873391144332086089e-01,2.750602384290575797e-01
5.617720099869301098e-01,1.792125209102131134e-01,1.151406334394867725e-01,2.355605802697102735e-02,0.000000000000000000e+00,6.769126434264168823e-01,2.027685789371841407e-01
1.587437508856903712e-02,6.899043475159238881e-03,5.484352543197912322e-01,4.801098691360847770e-01,0.000000000000000000e+00,5.643096294083602693e-01,4.870089126112440159e-01
3.155166598774639120e-02,6.300246078427901297e-01,8.911408089997125970e-01,5.992666213765374117e-02,1.000000000000000000e+00,-8.595891430119662058e-01,5.700979457051363886e-01
5.659456484807587895e-01,2.242480315884587405e-03,7.929180031466438461e-01,7.447596296542168259e-01,2.000000000000000000e+00,4.470783846733306088e-01,4.232715745811123642e-01
8.204710841849832681e-01,9.963990914382175879e-01,6.758921771328462169e-01,4.028393316315145301e-01,3.000000000000000000e+00,1.544053719928040858e+00,5.539249240721201284e-01
5.111412552629699402e-01,2.836689920424365630e-01,4.056646416530969024e-01,3.745434738875308422e-02,2.000000000000000000e+00,1.967272971789919833e-01,1.342189421443328035e-01
6.648573687067532711e-01,7.584060301216389854e-01,3.114234308366901072e-01,7.486200628025863058e-02,2.000000000000000000e+00,1.502763657897592253e-01,2.859579643793161430e-01
6.551957653269220305e-01,3.445089497982168902e-01,7.676204060120304096e-01,3.510003737986531203e-01,1.000000000000000000e+00,-1.124246406851083790e-01,-6.491424000436230024e-03
4.863515479403748287e-01,9.979725125001388530e-01,6.160458050166520705e-01,8.697470064115920829e-01,1.000000000000000000e+00,-1.296942570762772418e-01,1.282255060885467701e-01
4.520314389362400931e-02,5.193957495980715544e-01,5.521487658887526129e-01,6.343984458596895193e-01,2.000000000000000000e+00,-3.045449962159888502e-01,3.154605263825257522e-01
4.048110105724797014e-01,6.454189188665382382e-02,4.735214604418513940e-02,3.325223698218622292e-01,2.000000000000000000e+00,-2.292952750014318891e-03,1.376649136561287068e-01
6.052525725337177809e-01,7.444187047800824297e-01,3.316479270252549183e-01,4.828507458493752624e-01,0.000000000000000000e+00,9.369004995589726992e-01,1.227269450629457692e+00
5.920286914381518439e-01,9.689155695174928029e-01,8.593222592803718696e-01,3.720547320592864082e-01,2.000000000000000000e+00,1.482538100805330661e-01,1.052877792414131708e+00
6.905078217530360440e-01,5.374089189766023678e-01,8.005032594028339554e-01,7.770111092429754507e-03,3.000000000000000000e+00,8.690266380919970945e-01,6.629035912386044282e-01
2.818140451927126922e-01,4.347579308060067760e-02,4.765239387269751825e-01,9.056144653333214611e-01,1.000000000000000000e+00,-1.947098935342624904e-01,-8.621386722527207835e-01
7.824300538236313995e-01,3.243405458115180551e-01,6.760119043919960991e-01,6.904625304940790187e-01,2.000000000000000000e+00,3.049870367359935885e-01,7.594967049432668205e-01
9.562736598993901715e-01,6.102182750106902587e-01,9.601385256222525477e-01,8.669499591973066632e-01,2.000000000000000000e+00,3.891264732852269814e-01,1.414935485307753815e+00
3.722411885888254890e-02,7.533966996187868581e-02,5.564170060974648058e-01,2.417420738883050424e-01,2.000000000000000000e+00,2.499364707430611066e-03,5.091890929217067485e-02
7.154013971264773231e-01,7.305615322530721878e-01,6.180294773747707637e-03,7.196675740862906734e-01,1.000000000000000000e+00,7.092211023527296154e-01,1.089395816678151441e-02
8.693827305721117948e-01,5.778984086688266908e-01,9.338150606417660038e-01,7.195465001354554024e-01,1.000000000000000000e+00,-6.443233006965420895e-02,-1.416480914666287116e-01
5.785400399548995543e-01,6.607537362757320842e-01,9.568362172909928853e-01,8.031882341859031271e-01,2.000000000000000000e+00,2.285843671078280348e-02,1.096909658676179511e+00
9.754453308390926836e-01,1.030687536442750352e-01,5.312365313669503708e-01,8.445808544252930705e-02,0.000000000000000000e+00,1.506681862206042943e+00,1.875268390868043422e-01
2.569006656720331794e-01,3.488103581350558979e-01,5.611589010726211191e-01,5.269244719404373445e-01,3.000000000000000000e+00,5.534714744981973356e-01,1.018832519482733429e-01
9.292834826017788430e-01,9.043153718005692010e-01,5.189468789640787616e-01,6.213564667878856973e-01,1.000000000000000000e+00,4.103366036377000814e-01,2.829589050126835037e-01
2.280788140736877967e-02,8.400889462180425316e-01,4.713992776925948203e-01,7.530023291606935398e-02,1.000000000000000000e+00,-4.485913962852260406e-01,7.647887133019731776e-01
7.918819401009660197e-01,7.085483212862779823e-01,7.118530298173838533e-01,4.252120309414807453e-01,3.000000000000000000e+00,1.258089449089072609e+00,2.438615054818238925e-01
9.208385575967118486e-01,2.203343706275624481e-01,5.839490806129199463e-02,6.961927603041916379e-01,0.000000000000000000e+00,9.792334656580038432e-01,9.165271309317540860e-01
3.411563638235395324e-01,3.097695051938285093e-01,5.992046845424192636e-01,4.915740488854900558e-01,2.000000000000000000e+00,5.214784147513767953e-02,3.533189537083180065e-01
1.657031377265256733e-01,6.407193360638273605e-01,5.255461471724341971e-01,9.797891655830126556e-01,1.000000000000000000e+00,-3.598430094459085238e-01,-3.390698295191852951e-01
1.119343915021336899e-01,3.629576699186132238e-01,1.391247934628396798e-01,5.249963067909777514e-01,3.000000000000000000e+00,6.987812741700716312e-01,-2.803179920917382717e-02
7.793952719331531664e-02,6.771405932639298353e-01,3.536971457013224907e-01,1.250770911829695020e-01,0.000000000000000000e+00,4.316366728946378073e-01,8.022176844468993373e-01
4.477609101381885282e-02,9.367125692517667135e-01,8.537521220398022193e-01,1.570666692642234130e-01,3.000000000000000000e+00,2.459702750751568689e-01,1.051919888950903603e+00
9.236682553626559544e-01,1.341143676069602719e-01,7.940602841616428709e-02,4.888353334579341736e-01,0.000000000000000000e+00,1.003074283778820242e+00,6.229497010648944455e-01
2.372608268218993066e-01,7.077030230631897734e-01,3.307269138079758086e-01,2.631152166983279361e-01,1.000000000000000000e+00,-9.346608698607650201e-02,4.445878063648618372e-01
7.466996173756831334e-01,8.809022784321545174e-01,1.294590075284623998e-01,1.364657831550318834e-01,3.000000000000000000e+00,6.129576409326514153e+00,3.431575305027444456e-01
2.506589292288813331e-01,5.274458098419088081e-02,6.770840589204252247e-02,5.104829215158260824e-01,2.000000000000000000e+00,-9.953491274243990439e-03,1.315283539946713598e-01
2.407995809134061416e-01,4.706781155074669654e-01,3.786423639959446419e-01,5.957269814538060926e-01,2.000000000000000000e+00,-1.892187304213443499e-01,3.216694818097885489e-01
2.333776967729703777e-01,6.680459196708448122e-01,3.856062658687531286e-02,9.322025249027749982e-01,1.000000000000000000e+00,1.948170701860950649e-01,-2.641566052319301861e-01
9.099669060572768142e-01,3.804503219846286921e-01,5.667706046105940310e-01,9.678669139471274274e-01,2.000000000000000000e+00,1.475172144722609047e-01,1.096354920175195424e+00
9.519486859291589331e-01,7.135959937410081277e-01,4.004242939878108754e-01,8.333709619447442485e-01,1.000000000000000000e+00,5.515243919413480578e-01,-1.197749682037361207e-01
1.589296144709329006e-02,4.109447631220886077e-01,8.988082071752655500e-01,5.183882416615201993e-01,3.000000000000000000e+00,2.111437295228186239e-01,3.354334484599439392e-01
7.441645623410285681e-01,1.270278818918395558e-01,4.044129952940758166e-01,6.529462536789011340e-01,2.000000000000000000e+00,2.180074400539978030e-01,5.372711893029146202e-01
5.141090659329605739e-01,7.956395802748662538e-01,4.326318368693014005e-01,9.874690806793511300e-01,0.000000000000000000e+00,9.467409028022619744e-01,1.783108660954217495e+00
6.750860900543493859e-01,7.553308777250444805e-02,1.909340713956994007e-01,3.413522853291754977e-01,0.000000000000000000e+00,8.660201614500487866e-01,4.168853731016799458e-01
9.883526824783590570e-01,4.945834772577220040e-01,1.624859494605569443e-01,2.008832174563420780e-01,3.000000000000000000e+00,3.894000756542399522e+00,-1.770343370912653480e+00
6.557968801667275471e-01,2.940212130210919650e-01,1.845408879688369419e-01,1.263964208847067061e-01,3.000000000000000000e+00,3.161706145160347869e+00,-5.722695321277124769e-01
1.891463128794677040e-01,1.971485806521798834e-01,9.101057572118219641e-01,8.867556225881664256e-01,2.000000000000000000e+00,-2.679464071604964470e-03,3.471526147153766173e-01
5.116036069137810394e-01,1.127078545223387795e-01,9.950552852938536752e-01,8.709651660202282208e-01,0.000000000000000000e+00,1.506658892207634715e+00,9.836730205425670004e-01
9.878890752134513731e-01,6.341315741876825118e-01,6.899545422382518112e-01,3.872020808210824283e-01,0.000000000000000000e+00,1.677843617451703295e+00,1.021333655008764829e+00
6.850606293056679119e-01,4.423335249977213834e-01,9.046337918514480991e-01,9.238619800905391033e-01,0.000000000000000000e+00,1.589694421157116011e+00,1.366195505088260376e+00
9.720416365855997221e-01,4.259806748741057358e-01,7.362504507716091107e-01,7.281679874711354250e-01,1.000000000000000000e+00,2.357911858139906114e-01,-3.021873125970296892e-01
2.074482294268000793e-01,3.130395653843806025e-01,1.099993883541908746e-01,2.839029656398884827e-01,1.000000000000000000e+00,9.744884107260920469e-02,2.913659974449211987e-02
8.587735932169735520e-01,4.752867847859133521e-01,3.583253089737565844e-01,2.392105635062866664e-01,1.000000000000000000e+00,5.004482842432169676e-01,2.360762212796266857e-01
7.142189325155486879e-01,4.775192530178283823e-01,3.314644343387150860e-01,7.898606156606869932e-01,2.000000000000000000e+00,-1.404354767182260100e-01,7.224140548406502438e-01
7.535585884984461469e-01,5.915189309132020679e-01,8.573947450602825704e-01,6.428647686384584281e-01,0.000000000000000000e+00,1.610953333558728717e+00,1.234383699551660385e+00
1.546471742663300120e-01,2.017504725411988220e-01,5.535518724577572769e-01,7.413023444204664969e-01,0.000000000000000000e+00,7.081990467240872889e-01,9.430528169616653189e-01
8.952545608771211860e-02,5.907035975473095002e-01,1.669799196869956592e-01,7.284301128169526907e-01,3.000000000000000000e+00,7.972086715980803984e-01,5.984429130878916175e-02
5.098558885918644812e-01,2.925810735453377998e-01,1.077097408076119756e-01,6.181699883478082302e-01,2.000000000000000000e+00,-1.259483932148462992e-01,3.466914403066754247e-01
8.577004131396203102e-01,9.437969000254236018e-01,1.365086835756529338e-01,9.393209438394538591e-01,2.000000000000000000e+00,-7.694446406246483461e-01,9.344924339870503971e-01
5.680531317678758629e-01,6.528418457613517356e-01,4.498769818208585569e-01,4.946281813587910525e-01,2.000000000000000000e+00,-6.735994645023529737e-02,5.746736066589854808e-01
2.997145109455132683e-01,6.461526111788395976e-01,3.783949561704150755e-01,2.261401024899223344e-01,1.000000000000000000e+00,-7.868044522490180714e-02,4.200125086889172632e-01
9.363633476133201849e-01,6.670534858287323621e-01,4.283482813296674019e-01,9.526339942561258267e-01,1.000000000000000000e+00,5.080150662836527831e-01,-2.855805084273934646e-01
5.321094375271095966e-01,5.291708891751467636e-01,8.357648337691979679e-01,7.173658816350532152e-01,1.000000000000000000e+00,-3.036553962420883712e-01,-1.881949924599064516e-01
9.272525620063845064e-01,7.390351714649261439e-01,2.894199362155965849e-01,5.164700696370594368e-02,0.000000000000000000e+00,1.216672498221980980e+00,7.906821784286320876e-01
1.247253297638073466e-01,9.859530040675930085e-01,2.263355873475717539e-01,4.690905889686592944e-01,2.000000000000000000e+00,-4.342714946042752211e-01,2.816637306709561250e-01
2.191214861232484434e-01,4.588694026695593342e-01,3.788624764684914714e-01,1.639199550144545547e-01,3.000000000000000000e+00,9.285721787371354896e-01,8.094174323141172245e-01
7.373214622097279403e-03,1.261540664598204131e-01,4.227412171363564841e-02,4.742313615029933871e-01,3.000000000000000000e+00,2.652957978189294797e-01,8.101387923480828090e-03
2.640161115575456741e-02,9.555395220974249870e-01,7.648547109279092426e-01,3.339301290163306790e-01,2.000000000000000000e+00,-2.988900392256303440e-01,7.396651983734986446e-01
1.110399029625654954e-01,5.643055012562085970e-01,8.291280666846546632e-01,9.393030634045300697e-01,0.000000000000000000e+00,9.401679696472201586e-01,1.503608564660738667e+00
7.585252996158894367e-01,2.387095983806466482e-01,9.574435099353362233e-02,6.195772950291450476e-01,3.000000000000000000e+00,5.610672543036918647e-01,-1.137559889853136719e+00
2.011701628985109735e-01,9.211943649186989935e-01,4.583761096469126661e-01,4.264324918339136294e-01,1.000000000000000000e+00,-2.572059467484016926e-01,4.947618730847853641e-01
7.919713741926728279e-01,7.436152422082991098e-01,9.754940516157294406e-01,1.013855116273028045e-01,3.000000000000000000e+00,8.815715567862725255e-01,6.706721151234293909e-01
3.873239679491067289e-01,2.954793035188083561e-01,8.254114054218822938e-01,7.164506953787201926e-01,0.000000000000000000e+00,1.212735373370989134e+00,1.011929998897528549e+00
5.193609159632474048e-01,7.752598997106225909e-01,5.322410011605214208e-01,8.091385911740548442e-01,3.000000000000000000e+00,9.634665384030435265e-01,-8.112974774104563663e-03
3.906912955938457443e-01,7.927301575329488426e-01,3.299736369727683805e-01,1.278994535196595894e-01,1.000000000000000000e+00,6.071765862107736389e-02,6.648307040132892531e-01
1.839989951914595689e-01,7.729455231926533054e-01,4.448724896807817464e-01,7.250828762136030115e-01,3.000000000000000000e+00,8.875833607458434305e-01,2.908114799288971652e-01
4.517725082518186941e-02,1.873856763125132385e-01,3.254078565946159074e-01,6.791477293564178730e-01,3.000000000000000000e+00,2.503184639762139896e-01,5.341745607800679752e-02
3.372176261127597385e-01,5.970016062919881739e-01,1.110884224206430959e-01,5.599782636843892991e-01,0.000000000000000000e+00,4.483060485334028344e-01,1.156979869976377362e+00
1.528167627480568891e-01,6.790938573933542610e-01,6.616314625690984386e-01,2.776652053351306160e-01,3.000000000000000000e+00,5.626236261399721883e-01,7.902780963355354737e-01
4.535703228699087264e-01,9.922906062642874447e-01,3.469503542928566997e-01,2.115228788319623021e-01,3.000000000000000000e+00,2.224239260818829944e+00,1.503999370942727065e+00
8.928892646582191617e-01,8.307848304710536702e-01,2.121267375289900281e-01,6.816466988678687722e-01,3.000000000000000000e+00,1.482826036293423577e+00,-8.484486409408371621e-01
1.685107688419529293e-02,4.893695551890454576e-01,5.582499814799389837e-01,1.085472611582827263e-01,2.000000000000000000e+00,-4.371261155149892136e-02,2.750196833644776850e-01
4.619331249881996060e-01,5.971568611254242098e-01,7.066527249350522677e-01,9.222660304973462342e-01,1.000000000000000000e+00,-2.447195999468526617e-01,-3.251091693719220244e-01
